Implementation,ms
rocBLAS,190.5
rocBLAS,191.46
rocBLAS,189.875
rocBLAS,188.918
rocBLAS,191.567
rocBLAS,192.398
rocBLAS,189.572
rocBLAS,190.688
rocBLAS,190.991
rocBLAS,191.011
rocBLAS,191.278
rocBLAS,189.757
rocBLAS,189.969
rocBLAS,190.67
rocBLAS,189.989
rocBLAS,189.441
rocBLAS,191.557
rocBLAS,188.178
rocBLAS,192.147
rocBLAS,188.884
rocBLAS,190.19
rocBLAS,190.291
rocBLAS,190.571
rocBLAS,189.897
rocBLAS,190.537
rocBLAS,190.658
rocBLAS,190.18
rocBLAS,188.818
rocBLAS,190.244
rocBLAS,190.529
rocBLAS,191.123
rocBLAS,191.383
rocBLAS,186.374
rocBLAS,191.63
rocBLAS,192.136
rocBLAS,188.601
rocBLAS,190.866
rocBLAS,191.133
rocBLAS,190.44
rocBLAS,187.931
rocBLAS,190.848
rocBLAS,188.846
rocBLAS,190.176
rocBLAS,189.411
rocBLAS,191.418
rocBLAS,191.189
rocBLAS,191.352
rocBLAS,188.132
rocBLAS,190.032
rocBLAS,191.088
rocBLAS,188.018
rocBLAS,189.47
rocBLAS,193.203
rocBLAS,190.934
rocBLAS,187.892
rocBLAS,190.182
rocBLAS,190.443
rocBLAS,190.986
rocBLAS,192.205
rocBLAS,192.208
rocBLAS,189.901
rocBLAS,188.2
rocBLAS,189.037
rocBLAS,191.039
rocBLAS,190.767
rocBLAS,192.738
rocBLAS,192.022
rocBLAS,190.264
rocBLAS,192.048
rocBLAS,191.237
rocBLAS,191.849
rocBLAS,190.878
rocBLAS,190.346
rocBLAS,187.77
rocBLAS,190.809
rocBLAS,190.17
rocBLAS,189.69
rocBLAS,190.332
rocBLAS,190.884
rocBLAS,189.771
rocBLAS,189.046
rocBLAS,191.135
rocBLAS,192.349
rocBLAS,190.512
rocBLAS,190.538
rocBLAS,191.747
rocBLAS,190.86
rocBLAS,191.86
rocBLAS,188.751
rocBLAS,191.456
rocBLAS,187.057
rocBLAS,188.546
rocBLAS,191.096
rocBLAS,191.26
rocBLAS,188.449
rocBLAS,192.969
rocBLAS,191.827
rocBLAS,191.821
rocBLAS,189.053
rocBLAS,189.867
